dnaK, HSPA9 (g_03874)tppnK, NADK (g_24670)t0.942857142857143t0.942857142857143t4.38799651166004
dnaK, HSPA9 (g_03874)tpncB, NAPRT1 (g_38047)t0.942857142857143t0.942857142857143t4.38799651166004
dnaK, HSPA9 (g_03874)tgabD (g_48049)t0.828571428571429t0.828571428571429t10.290681748334
dnaK, HSPA9 (g_03874)tIDH1, IDH2, icd (g_34655)t0.885714285714286t0.885714285714286t2.41988610073716
dnaK, HSPA9 (g_03874)trlmI (g_37985)t0.828571428571429t0.828571428571429t10.2466750417962
dapB (g_00438)thom (g_03176)t0.942857142857143t0.942857142857143t3.40833333333333
dapB (g_00438)targD (g_21195)t0.885714285714286t0.885714285714286t1.69372294372294
dapB (g_00438)tmrp, NUBPL (g_12493)t0.828571428571429t0.828571428571429t6.03637591832338
dapB (g_00438)tgatA, QRSL1 (g_15019)t0.828571428571429t0.828571428571429t6.03637591832338
dapB (g_00438)tSAM50, TOB55, bamA (g_15716)t0.828571428571429t0.828571428571429t6.03637591832338
dapB (g_00438)tLARS, leuS (g_16779)t0.885714285714286t0.885714285714286t1.26515151515152
dapB (g_00438)tgabD (g_10281)t1t1t1
dapB (g_00438)tppnK, NADK (g_24670)t0.828571428571429t0.828571428571429t6.03637591832338
dapB (g_00438)tpncC (g_35739)t0.828571428571429t0.828571428571429t7.00585880715212
dapB (g_00438)tpncB, NAPRT1 (g_38047)t0.828571428571429t0.828571428571429t6.03637591832338
dapB (g_00438)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.26515151515152
dapB (g_00438)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.26515151515152
dapB (g_00438)tlapE (g_39669)t0.885714285714286t0.885714285714286t3.0051282051282
hom (g_03176)tE6.5.1.2, ligA, ligB (g_14457)t0.885714285714286t0.885714285714286t2.0042707051468
hom (g_03176)tLARS, leuS (g_16779)t0.942857142857143t0.942857142857143t4.01471968097584
hom (g_03176)tgabD (g_10281)t0.942857142857143t0.942857142857143t3.40833333333333
hom (g_03176)tpncC (g_35739)t0.942857142857143t0.942857142857143t3.28174898073278
hom (g_03176)trsmB, sun (g_10137)t0.885714285714286t0.885714285714286t2.00657535363418
hom (g_03176)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.942857142857143t0.942857142857143t4.01471968097584
hom (g_03176)tyggT (g_26647)t0.942857142857143t0.942857142857143t4.01471968097584
murEF (g_16221)targD (g_21195)t0.828571428571429t0.828571428571429t7.02043574626714
murEF (g_16221)tdapA (g_47987)t0.885714285714286t0.885714285714286t2.36363636363636
murEF (g_16221)tLARS, leuS (g_16779)t0.828571428571429t0.828571428571429t4.71283329885191
murEF (g_16221)tpncC (g_35739)t0.885714285714286t0.885714285714286t1.73160173160173
murEF (g_16221)tgabD (g_48049)t0.942857142857143t0.942857142857143t9.3799902619669
murEF (g_16221)trne (g_00204)t0.885714285714286t0.885714285714286t2.36363636363636
murEF (g_16221)trsmB, sun (g_10137)t0.942857142857143t0.942857142857143t4.01131937069883
murEF (g_16221)ttatC (g_07029)t0.828571428571429t0.828571428571429t14.6296908356514
murEF (g_16221)tlapB (g_13632)t0.828571428571429t0.828571428571429t14.6296908356514
murEF (g_16221)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.828571428571429t0.828571428571429t4.71283329885191
murEF (g_16221)tyggT (g_26647)t0.828571428571429t0.828571428571429t4.71283329885191
argD (g_21195)tcopA, ctpA, ATP7 (g_38705)t0.942857142857143t0.942857142857143t4.76607343705034
argD (g_21195)tmrp, NUBPL (g_12493)t0.885714285714286t0.885714285714286t1.6997668997669
argD (g_21195)tgatA, QRSL1 (g_15019)t0.885714285714286t0.885714285714286t1.6997668997669
argD (g_21195)tSAM50, TOB55, bamA (g_15716)t0.885714285714286t0.885714285714286t1.6997668997669
argD (g_21195)tLARS, leuS (g_16779)t0.828571428571429t0.828571428571429t5.08697366787852
argD (g_21195)tgabD (g_10281)t0.885714285714286t0.885714285714286t1.69372294372294
argD (g_21195)tppnK, NADK (g_24670)t0.885714285714286t0.885714285714286t1.6997668997669
argD (g_21195)tpncB, NAPRT1 (g_38047)t0.885714285714286t0.885714285714286t1.6997668997669
argD (g_21195)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.828571428571429t0.828571428571429t5.08697366787852
argD (g_21195)tyggT (g_26647)t0.828571428571429t0.828571428571429t5.08697366787852
argD (g_21195)tlapE (g_39669)t0.828571428571429t0.828571428571429t14.7367437335354
dapA (g_47987)tmrp, NUBPL (g_12493)t0.828571428571429t0.828571428571429t8.18089569914086
dapA (g_47987)tgatA, QRSL1 (g_15019)t0.828571428571429t0.828571428571429t8.18089569914086
dapA (g_47987)tSAM50, TOB55, bamA (g_15716)t0.828571428571429t0.828571428571429t8.18089569914086
dapA (g_47987)tLARS, leuS (g_16779)t0.885714285714286t0.885714285714286t1.51923076923077
dapA (g_47987)tppnK, NADK (g_24670)t0.828571428571429t0.828571428571429t8.18089569914086
dapA (g_47987)tnadD (g_32901)t0.942857142857143t0.942857142857143t8.6463673535367
dapA (g_47987)tpncC (g_35739)t0.828571428571429t0.828571428571429t5.93163440793351
dapA (g_47987)tpncB, NAPRT1 (g_38047)t0.828571428571429t0.828571428571429t8.18089569914086
dapA (g_47987)tgabD (g_48049)t0.942857142857143t0.942857142857143t8.84424369717426
dapA (g_47987)trne (g_00204)t1t1t1
dapA (g_47987)trsmB, sun (g_10137)t0.942857142857143t0.942857142857143t3.60012286213659
dapA (g_47987)trluB (g_34744)t0.942857142857143t0.942857142857143t8.6463673535367
dapA (g_47987)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.51923076923077
dapA (g_47987)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.51923076923077
copA, ctpA, ATP7 (g_38705)tmutS (g_50943)t0.828571428571429t0.828571428571429t10.2466750417962
copA, ctpA, ATP7 (g_38705)tuvrD, pcrA (g_51000)t0.885714285714286t0.885714285714286t4.02552211400772
copA, ctpA, ATP7 (g_38705)tmrp, NUBPL (g_12493)t0.942857142857143t0.942857142857143t4.38799651166004
copA, ctpA, ATP7 (g_38705)tgatA, QRSL1 (g_15019)t0.942857142857143t0.942857142857143t4.38799651166004
copA, ctpA, ATP7 (g_38705)tSAM50, TOB55, bamA (g_15716)t0.942857142857143t0.942857142857143t4.38799651166004
copA, ctpA, ATP7 (g_38705)tppnK, NADK (g_24670)t0.942857142857143t0.942857142857143t4.38799651166004
copA, ctpA, ATP7 (g_38705)tpncB, NAPRT1 (g_38047)t0.942857142857143t0.942857142857143t4.38799651166004
copA, ctpA, ATP7 (g_38705)tgabD (g_48049)t0.828571428571429t0.828571428571429t10.290681748334
copA, ctpA, ATP7 (g_38705)tIDH1, IDH2, icd (g_34655)t0.885714285714286t0.885714285714286t2.41988610073716
copA, ctpA, ATP7 (g_38705)trlmI (g_37985)t0.828571428571429t0.828571428571429t10.2466750417962
E6.5.1.2, ligA, ligB (g_14457)ttuf, TUFM (g_50706)t0.885714285714286t0.885714285714286t2.375
E6.5.1.2, ligA, ligB (g_14457)tnadD (g_32901)t0.828571428571429t0.828571428571429t5.44697438735818
E6.5.1.2, ligA, ligB (g_14457)tpncC (g_35739)t0.942857142857143t0.942857142857143t4.59636477385009
E6.5.1.2, ligA, ligB (g_14457)trlmI (g_06016)t0.828571428571429t0.828571428571429t7.0911559509934
E6.5.1.2, ligA, ligB (g_14457)trsmB, sun (g_10137)t0.828571428571429t0.828571428571429t8.01453601331523
E6.5.1.2, ligA, ligB (g_14457)trluB (g_34744)t0.828571428571429t0.828571428571429t5.44697438735818
E6.5.1.2, ligA, ligB (g_14457)ttatC (g_07029)t0.942857142857143t0.942857142857143t2.85321861910001
E6.5.1.2, ligA, ligB (g_14457)tlapB (g_13632)t0.942857142857143t0.942857142857143t2.85321861910001
mutS (g_50943)tuvrD, pcrA (g_51000)t0.885714285714286t0.885714285714286t1.91641698259345
mutS (g_50943)tIDH1, IDH2, icd (g_34655)t0.885714285714286t0.885714285714286t1.93787248787249
mutS (g_50943)trlmI (g_06016)t0.885714285714286t0.885714285714286t2.92300872885979
mutS (g_50943)trlmI (g_37985)t1t1t1
mutS (g_50943)tlapE (g_39669)t0.942857142857143t0.942857142857143t7.08963519505513
uvrD, pcrA (g_51000)tnadD (g_32901)t0.828571428571429t0.828571428571429t14.1050158741329
uvrD, pcrA (g_51000)tgabD (g_48049)t0.885714285714286t0.885714285714286t5.50396825396825
uvrD, pcrA (g_51000)tIDH1, IDH2, icd (g_34655)t0.828571428571429t0.828571428571429t16.7737848545908
uvrD, pcrA (g_51000)trlmI (g_06016)t0.828571428571429t0.828571428571429t6.83027026152121
uvrD, pcrA (g_51000)trluB (g_34744)t0.828571428571429t0.828571428571429t14.1050158741329
uvrD, pcrA (g_51000)trlmI (g_37985)t0.885714285714286t0.885714285714286t1.91641698259345
mrp, NUBPL (g_12493)tgatA, QRSL1 (g_15019)t1t1t1
mrp, NUBPL (g_12493)tSAM50, TOB55, bamA (g_15716)t1t1t1
mrp, NUBPL (g_12493)tLARS, leuS (g_16779)t0.885714285714286t0.885714285714286t1.48438228438228
mrp, NUBPL (g_12493)tgabD (g_10281)t0.828571428571429t0.828571428571429t6.03637591832338
mrp, NUBPL (g_12493)tppnK, NADK (g_24670)t1t1t1
mrp, NUBPL (g_12493)tpncB, NAPRT1 (g_38047)t1t1t1
mrp, NUBPL (g_12493)tIDH1, IDH2, icd (g_34655)t0.942857142857143t0.942857142857143t6.77392061348591
mrp, NUBPL (g_12493)trne (g_00204)t0.828571428571429t0.828571428571429t8.18089569914086
mrp, NUBPL (g_12493)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.48438228438228
mrp, NUBPL (g_12493)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.48438228438228
gatA, QRSL1 (g_15019)tSAM50, TOB55, bamA (g_15716)t1t1t1
gatA, QRSL1 (g_15019)tLARS, leuS (g_16779)t0.885714285714286t0.885714285714286t1.48438228438228
gatA, QRSL1 (g_15019)tgabD (g_10281)t0.828571428571429t0.828571428571429t6.03637591832338
gatA, QRSL1 (g_15019)tppnK, NADK (g_24670)t1t1t1
gatA, QRSL1 (g_15019)tpncB, NAPRT1 (g_38047)t1t1t1
gatA, QRSL1 (g_15019)tIDH1, IDH2, icd (g_34655)t0.942857142857143t0.942857142857143t6.77392061348591
gatA, QRSL1 (g_15019)trne (g_00204)t0.828571428571429t0.828571428571429t8.18089569914086
gatA, QRSL1 (g_15019)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.48438228438228
gatA, QRSL1 (g_15019)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.48438228438228
SAM50, TOB55, bamA (g_15716)tLARS, leuS (g_16779)t0.885714285714286t0.885714285714286t1.48438228438228
SAM50, TOB55, bamA (g_15716)tgabD (g_10281)t0.828571428571429t0.828571428571429t6.03637591832338
SAM50, TOB55, bamA (g_15716)tppnK, NADK (g_24670)t1t1t1
SAM50, TOB55, bamA (g_15716)tpncB, NAPRT1 (g_38047)t1t1t1
SAM50, TOB55, bamA (g_15716)tIDH1, IDH2, icd (g_34655)t0.942857142857143t0.942857142857143t6.77392061348591
SAM50, TOB55, bamA (g_15716)trne (g_00204)t0.828571428571429t0.828571428571429t8.18089569914086
SAM50, TOB55, bamA (g_15716)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.48438228438228
SAM50, TOB55, bamA (g_15716)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.48438228438228
LARS, leuS (g_16779)tgabD (g_10281)t0.885714285714286t0.885714285714286t1.26515151515152
LARS, leuS (g_16779)tppnK, NADK (g_24670)t0.885714285714286t0.885714285714286t1.48438228438228
LARS, leuS (g_16779)tpncC (g_35739)t0.885714285714286t0.885714285714286t1.42857142857143
LARS, leuS (g_16779)tpncB, NAPRT1 (g_38047)t0.885714285714286t0.885714285714286t1.48438228438228
LARS, leuS (g_16779)trne (g_00204)t0.885714285714286t0.885714285714286t1.51923076923077
LARS, leuS (g_16779)trsmB, sun (g_10137)t0.942857142857143t0.942857142857143t4.23311924010653
LARS, leuS (g_16779)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t1t1t1
LARS, leuS (g_16779)tyggT (g_26647)t1t1t1
tuf, TUFM (g_50706)tnadD (g_32901)t0.828571428571429t0.828571428571429t15.4318181818182
tuf, TUFM (g_50706)trluB (g_34744)t0.828571428571429t0.828571428571429t15.4318181818182
tuf, TUFM (g_50706)ttatC (g_07029)t0.828571428571429t0.828571428571429t20
tuf, TUFM (g_50706)tlapB (g_13632)t0.828571428571429t0.828571428571429t20
gabD (g_10281)tppnK, NADK (g_24670)t0.828571428571429t0.828571428571429t6.03637591832338
gabD (g_10281)tpncC (g_35739)t0.828571428571429t0.828571428571429t7.00585880715213
gabD (g_10281)tpncB, NAPRT1 (g_38047)t0.828571428571429t0.828571428571429t6.03637591832338
gabD (g_10281)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.26515151515152
gabD (g_10281)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.26515151515152
gabD (g_10281)tlapE (g_39669)t0.885714285714286t0.885714285714286t3.0051282051282
ppnK, NADK (g_24670)tpncB, NAPRT1 (g_38047)t1t1t1
ppnK, NADK (g_24670)tIDH1, IDH2, icd (g_34655)t0.942857142857143t0.942857142857143t6.77392061348591
ppnK, NADK (g_24670)trne (g_00204)t0.828571428571429t0.828571428571429t8.18089569914086
ppnK, NADK (g_24670)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.48438228438228
ppnK, NADK (g_24670)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.48438228438228
nadD (g_32901)tgabD (g_48049)t0.885714285714286t0.885714285714286t3.6092650401161
nadD (g_32901)tIDH1, IDH2, icd (g_34655)t0.828571428571429t0.828571428571429t14.1334640626721
nadD (g_32901)trne (g_00204)t0.942857142857143t0.942857142857143t8.6463673535367
nadD (g_32901)trsmB, sun (g_10137)t0.828571428571429t0.828571428571429t9.43484473233915
nadD (g_32901)trluB (g_34744)t1t1t1
pncC (g_35739)trne (g_00204)t0.828571428571429t0.828571428571429t5.93163440793351
pncC (g_35739)trsmB, sun (g_10137)t0.942857142857143t0.942857142857143t2.21610482720534
pncC (g_35739)ttatC (g_07029)t0.885714285714286t0.885714285714286t3.28675213675214
pncC (g_35739)tlapB (g_13632)t0.885714285714286t0.885714285714286t3.28675213675214
pncC (g_35739)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.42857142857143
pncC (g_35739)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.42857142857143
pncB, NAPRT1 (g_38047)tIDH1, IDH2, icd (g_34655)t0.942857142857143t0.942857142857143t6.77392061348591
pncB, NAPRT1 (g_38047)trne (g_00204)t0.828571428571429t0.828571428571429t8.18089569914086
pncB, NAPRT1 (g_38047)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.48438228438228
pncB, NAPRT1 (g_38047)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.48438228438228
gabD (g_48049)trne (g_00204)t0.942857142857143t0.942857142857143t8.84424369717426
gabD (g_48049)trsmB, sun (g_10137)t0.885714285714286t0.885714285714286t4.91061556646663
gabD (g_48049)trluB (g_34744)t0.885714285714286t0.885714285714286t3.6092650401161
IDH1, IDH2, icd (g_34655)trluB (g_34744)t0.828571428571429t0.828571428571429t14.1334640626721
IDH1, IDH2, icd (g_34655)trlmI (g_37985)t0.885714285714286t0.885714285714286t1.93787248787249
rne (g_00204)trsmB, sun (g_10137)t0.942857142857143t0.942857142857143t3.60012286213659
rne (g_00204)trluB (g_34744)t0.942857142857143t0.942857142857143t8.6463673535367
rne (g_00204)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.885714285714286t0.885714285714286t1.51923076923077
rne (g_00204)tyggT (g_26647)t0.885714285714286t0.885714285714286t1.51923076923077
rlmI (g_06016)trlmI (g_37985)t0.885714285714286t0.885714285714286t2.92300872885979
rlmI (g_06016)ttatC (g_07029)t0.942857142857143t0.942857142857143t3.30702294336249
rlmI (g_06016)tlapB (g_13632)t0.942857142857143t0.942857142857143t3.30702294336249
rlmI (g_06016)tlapE (g_39669)t0.942857142857143t0.942857142857143t9.16251230942843
rsmB, sun (g_10137)trluB (g_34744)t0.828571428571429t0.828571428571429t9.43484473233915
rsmB, sun (g_10137)ttolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)t0.942857142857143t0.942857142857143t4.23311924010654
rsmB, sun (g_10137)tyggT (g_26647)t0.942857142857143t0.942857142857143t4.23311924010654
rlmI (g_37985)tlapE (g_39669)t0.942857142857143t0.942857142857143t7.08963519505513
tatC (g_07029)tlapB (g_13632)t1t1t1
tatC (g_07029)tlapE (g_39669)t0.828571428571429t0.828571428571429t12.7307087745873
lapB (g_13632)tlapE (g_39669)t0.828571428571429t0.828571428571429t12.7307087745873
tolC, bepC, cyaE, raxC, sapF, rsaF, hasF (g_23577)tyggT (g_26647)t1t1t1
